"name",source,rolename,"role","|__items__id","|__items__name","|__firstItems__id","|__firstItems__name","|__skills__order__001","|__skills__order__002","|__skills__order__003","|__skills__order__004","|__skills__order__005","|__skills__order__006","|__skills__order__007","|__skills__order__008","|__skills__order__009","|__skills__order__010","|__skills__order__011","|__skills__order__012","|__skills__order__013","|__skills__order__014","|__skills__order__015","|__skills__order__016","|__skills__order__017","|__skills__order__018","winPercent","|__skills__games"
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
"Syndra",26,2,"2","3165","Morellonomicon","1056","Doran's Ring","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","52","423"
,,,,"3020","Sorcerer's Shoes","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
"Udyr",27,4,"4","1416","Enchantment: Bloodrazor","1039","Hunter's Talisman","Q","W","E","Q","Q","E","Q","E","Q","E","E","W","W","W","W","R","R","R","56.47","170"
,,,,"3009","Boots of Swiftness","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3078","Trinity Force","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3075","Thornmail",,,,,,,,,,,,,,,,,,,,,,
,,,,"3143","Randuin's Omen",,,,,,,,,,,,,,,,,,,,,,
"Irelia",28,3,"3","3078","Trinity Force","1055","Doran's Blade","E","W","Q","E","E","R","E","W","E","W","R","W","W","Q","Q","R","Q","Q","59","200"
,,,,"3111","Mercury's Treads","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3065","Spirit Visage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
"Elise",29,4,"4","1414","Enchantment: Runic Echoes","1041","Hunter's Machete","W","Q","Q","E","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","52.42","412"
,,,,"3009","Boots of Swiftness","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,,,"3001","Abyssal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
"KogMaw",30,1,"1","3124","Guinsoo's Rageblade","1055","Doran's Blade","W","E","W","E","W","R","W","E","W","E","R","E","Q","Q","Q","R","Q","Q","54.94","435"
,,,,"3085","Runaan's Hurricane","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3006","Berserker's Greaves",,,,,,,,,,,,,,,,,,,,,,
,,,,"3153","Blade of the Ruined King",,,,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3139","Mercurial Scimitar",,,,,,,,,,,,,,,,,,,,,,
"Nidalee",31,4,"4","1414","Enchantment: Runic Echoes","1039","Hunter's Talisman","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","50.79","1817"
,,,,"3116","Rylai's Crystal Scepter","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3158","Ionian Boots of Lucidity",,,,,,,,,,,,,,,,,,,,,,
,,,,"3100","Lich Bane",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
"Morgana",32,2,"2","3285","Luden's Echo","1056","Doran's Ring","Q","W","W","E","W","R","W","Q","W","Q","R","Q","Q","E","E","R","E","E","57.78","199"
,,,,"3020","Sorcerer's Shoes","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3152","Hextech Protobelt-01",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,5,"5","2049","Sightstone","2031","Refillable Potion","Q","W","Q","E","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","53.46","202"
,,,,"3092","Frost Queen's Claim","3303","Spellthief's Edge",,,,,,,,,,,,,,,,,,,,
,,,,"3158","Ionian Boots of Lucidity",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3190","Locket of the Iron Solari",,,,,,,,,,,,,,,,,,,,,,
,,,,"3222","Mikael's Crucible",,,,,,,,,,,,,,,,,,,,,,
"Orianna",33,2,"2","3027","Rod of Ages","1056","Doran's Ring","E","Q","W","Q","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","52.59","1059"
,,,,"3020","Sorcerer's Shoes","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3001","Abyssal Scepter",,,,,,,,,,,,,,,,,,,,,,
"Amumu",34,4,"4","3117","Boots of Mobility","1039","Hunter's Talisman","E","W","Q","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","56.55","145"
,,,,"1402","Enchantment: Runic Echoes","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3151","Liandry's Torment","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
,,,,"3143","Randuin's Omen",,,,,,,,,,,,,,,,,,,,,,
"Graves",35,4,"4","3009","Boots of Swiftness","1041","Hunter's Machete","Q","E","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","49.9","8622"
,,,,"1412","Enchantment: Warrior","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3046","Phantom Dancer",,,,,,,,,,,,,,,,,,,,,,
,,,,"3812","Death's Dance",,,,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3033","Mortal Reminder",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3812","Death's Dance","1055","Doran's Blade","Q","E","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","50.61","1223"
,,,,"3009","Boots of Swiftness","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3046","Phantom Dancer",,,,,,,,,,,,,,,,,,,,,,
,,,,"3156","Maw of Malmortius",,,,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3036","Lord Dominik's Regards",,,,,,,,,,,,,,,,,,,,,,
"Brand",36,2,"2","3027","Rod of Ages","1056","Doran's Ring","W","E","Q","W","W","R","W","E","W","E","R","E","E","Q","Q","R","Q","Q","54.43","654"
,,,,"3158","Ionian Boots of Lucidity","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3151","Liandry's Torment",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,5,"5","3158","Ionian Boots of Lucidity","2031","Refillable Potion","W","Q","E","W","W","R","W","Q","W","Q","R","Q","Q","E","E","R","E","E","51.07","1396"
,,,,"3116","Rylai's Crystal Scepter","3303","Spellthief's Edge",,,,,,,,,,,,,,,,,,,,
,,,,"3151","Liandry's Torment",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3152","Hextech Protobelt-01",,,,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
"Volibear",37,4,"4","1401","Enchantment: Cinderhulk","1039","Hunter's Talisman","W","E","W","Q","W","R","W","Q","W","Q","R","Q","Q","E","E","R","E","E","60.24","166"
,,,,"3111","Mercury's Treads","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3065","Spirit Visage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3075","Thornmail",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3065","Spirit Visage","2033","Corrupting Potion","Q","W","E","W","W","R","W","Q","W","Q","R","Q","Q","E","E","R","E","E","51.09","137"
,,,,"3111","Mercury's Treads",,,,,,,,,,,,,,,,,,,,,,
,,,,"3068","Sunfire Cape",,,,,,,,,,,,,,,,,,,,,,
,,,,"3083","Warmog's Armor",,,,,,,,,,,,,,,,,,,,,,
,,,,"3075","Thornmail",,,,,,,,,,,,,,,,,,,,,,
,,,,"3091","Wit's End",,,,,,,,,,,,,,,,,,,,,,
"Skarner",38,4,"4","3009","Boots of Swiftness","1039","Hunter's Talisman","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","52.75","127"
,,,,"1401","Enchantment: Cinderhulk","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3025","Iceborn Gauntlet",,,,,,,,,,,,,,,,,,,,,,
,,,,"3065","Spirit Visage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3102","Banshee's Veil",,,,,,,,,,,,,,,,,,,,,,
"Malphite",39,3,"3","3068","Sunfire Cape","1056","Doran's Ring","W","E","Q","E","E","R","E","W","E","W","R","W","W","Q","Q","R","Q","Q","61.15","121"
,,,,"3025","Iceborn Gauntlet","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3111","Mercury's Treads","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3001","Abyssal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,,,"3143","Randuin's Omen",,,,,,,,,,,,,,,,,,,,,,
,,,,"3075","Thornmail",,,,,,,,,,,,,,,,,,,,,,
,,5,"5","2049","Sightstone","2010","Total Biscuit of Rejuvenation","Q","E","Q","E","Q","R","Q","E","Q","E","R","E","W","W","W","R","W","W","52.2","136"
,,,,"3117","Boots of Mobility","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3401","Face of the Mountain","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3190","Locket of the Iron Solari","3302","Relic Shield",,,,,,,,,,,,,,,,,,,,
,,,,"3060","Banner of Command",,,,,,,,,,,,,,,,,,,,,,
,,,,"3068","Sunfire Cape",,,,,,,,,,,,,,,,,,,,,,
"Corki",40,2,"2","3078","Trinity Force","1055","Doran's Blade","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","46.25","227"
,,,,"3020","Sorcerer's Shoes","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3031","Infinity Edge",,,,,,,,,,,,,,,,,,,,,,
,,,,"3094","Rapid Firecannon",,,,,,,,,,,,,,,,,,,,,,
,,,,"3072","The Bloodthirster",,,,,,,,,,,,,,,,,,,,,,
,,,,"3036","Lord Dominik's Regards",,,,,,,,,,,,,,,,,,,,,,
,,1,"1","3020","Sorcerer's Shoes","1055","Doran's Blade","Q","E","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","47.08","240"
,,,,"3078","Trinity Force","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3031","Infinity Edge",,,,,,,,,,,,,,,,,,,,,,
,,,,"3094","Rapid Firecannon",,,,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3139","Mercurial Scimitar",,,,,,,,,,,,,,,,,,,,,,
"JarvanIV",41,4,"4","1400","Enchantment: Warrior","1041","Hunter's Machete","E","Q","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","52.66","150"
,,,,"3009","Boots of Swiftness","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3071","The Black Cleaver",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3102","Banshee's Veil",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3074","Ravenous Hydra","2033","Corrupting Potion","Q","E","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","53.82","353"
,,,,"3111","Mercury's Treads",,,,,,,,,,,,,,,,,,,,,,
,,,,"3071","The Black Cleaver",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3075","Thornmail",,,,,,,,,,,,,,,,,,,,,,
"MonkeyKing",42,4,"4","3117","Boots of Mobility","1039","Hunter's Talisman","E","W","Q","E","E","R","E","Q","E","Q","R","Q","Q","W","W","R","W","W","54.78","2059"
,,,,"1400","Enchantment: Warrior","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3142","Youmuu's Ghostblade",,,,,,,,,,,,,,,,,,,,,,
,,,,"3071","The Black Cleaver",,,,,,,,,,,,,,,,,,,,,,
,,,,"3156","Maw of Malmortius",,,,,,,,,,,,,,,,,,,,,,
,,,,"3102","Banshee's Veil",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3142","Youmuu's Ghostblade","1036","Long Sword","E","Q","E","W","E","R","E","Q","E","Q","R","Q","Q","W","W","R","W","W","63.13","198"
,,,,"3071","The Black Cleaver","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3009","Boots of Swiftness","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3074","Ravenous Hydra",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
"Rengar",43,4,"4","1412","Enchantment: Warrior","1041","Hunter's Machete","Q","E","W","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","49.3","1659"
,,,,"3142","Youmuu's Ghostblade","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3158","Ionian Boots of Lucidity",,,,,,,,,,,,,,,,,,,,,,
,,,,"3046","Phantom Dancer",,,,,,,,,,,,,,,,,,,,,,
,,,,"3087","Statikk Shiv",,,,,,,,,,,,,,,,,,,,,,
,,,,"3031","Infinity Edge",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3047","Ninja Tabi","1036","Long Sword","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","49.19","807"
,,,,"3074","Ravenous Hydra","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3142","Youmuu's Ghostblade","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3046","Phantom Dancer","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3156","Maw of Malmortius",,,,,,,,,,,,,,,,,,,,,,
,,,,"3508","Essence Reaver",,,,,,,,,,,,,,,,,,,,,,
"Thresh",44,5,"5","3009","Boots of Swiftness","2010","Total Biscuit of Rejuvenation","E","Q","W","Q","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","50.18","2413"
,,,,"2049","Sightstone","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3401","Face of the Mountain","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3190","Locket of the Iron Solari","3302","Relic Shield",,,,,,,,,,,,,,,,,,,,
,,,,"3222","Mikael's Crucible",,,,,,,,,,,,,,,,,,,,,,
,,,,"3110","Frozen Heart",,,,,,,,,,,,,,,,,,,,,,
"Hecarim",45,4,"4","1401","Enchantment: Cinderhulk","1039","Hunter's Talisman","Q","W","Q","E","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","57.16","614"
,,,,"3009","Boots of Swiftness","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3078","Trinity Force",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3065","Spirit Visage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3047","Ninja Tabi","2033","Corrupting Potion","Q","W","Q","E","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","56.95","223"
,,,,"3078","Trinity Force",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3065","Spirit Visage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3110","Frozen Heart",,,,,,,,,,,,,,,,,,,,,,
,,,,"3110","Frozen Heart",,,,,,,,,,,,,,,,,,,,,,
"Viktor",46,2,"2","3001","Abyssal Scepter","1056","Doran's Ring","E","Q","E","W","E","R","E","Q","E","Q","R","Q","Q","W","W","R","W","W","51.84","3983"
,,,,"3158","Ionian Boots of Lucidity","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3198","Perfect Hex Core",,,,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
"Quinn",47,3,"3","3009","Boots of Swiftness","1055","Doran's Blade","Q","E","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","60.25","234"
,,,,"3142","Youmuu's Ghostblade","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3087","Statikk Shiv",,,,,,,,,,,,,,,,,,,,,,
,,,,"3031","Infinity Edge",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
,,,,"3072","The Bloodthirster",,,,,,,,,,,,,,,,,,,,,,
,,2,"2",,,"1055","Doran's Blade","E","Q","W","Q","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","64.51","31"
,,,,,,"2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,4,"4","1412","Enchantment: Warrior","1041","Hunter's Machete","Q","E","W","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","50.15","321"
,,,,"3117","Boots of Mobility","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3142","Youmuu's Ghostblade",,,,,,,,,,,,,,,,,,,,,,
,,,,"3156","Maw of Malmortius",,,,,,,,,,,,,,,,,,,,,,
,,,,"3147","Duskblade of Draktharr",,,,,,,,,,,,,,,,,,,,,,
,,,,"3071","The Black Cleaver",,,,,,,,,,,,,,,,,,,,,,
,,1,"1","3006","Berserker's Greaves","1055","Doran's Blade","Q","E","W","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","51.83","245"
,,,,"3031","Infinity Edge","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3087","Statikk Shiv",,,,,,,,,,,,,,,,,,,,,,
,,,,"3036","Lord Dominik's Regards",,,,,,,,,,,,,,,,,,,,,,
,,,,"3072","The Bloodthirster",,,,,,,,,,,,,,,,,,,,,,
,,,,"3102","Banshee's Veil",,,,,,,,,,,,,,,,,,,,,,
"Zac",48,4,"4","1401","Enchantment: Cinderhulk","1039","Hunter's Talisman","E","W","Q","E","E","R","E","W","E","W","R","W","W","Q","Q","R","Q","Q","53.07","179"
,,,,"3065","Spirit Visage","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3158","Ionian Boots of Lucidity",,,,,,,,,,,,,,,,,,,,,,
,,,,"3143","Randuin's Omen",,,,,,,,,,,,,,,,,,,,,,
,,,,"3512","Zz'Rot Portal",,,,,,,,,,,,,,,,,,,,,,
,,,,"3060","Banner of Command",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3065","Spirit Visage","1029","Cloth Armor","Q","E","W","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","57.37","244"
,,,,"3158","Ionian Boots of Lucidity","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3068","Sunfire Cape","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3151","Liandry's Torment","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3190","Locket of the Iron Solari","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3075","Thornmail",,,,,,,,,,,,,,,,,,,,,,
"Malzahar",49,2,"2","3027","Rod of Ages","1056","Doran's Ring","E","Q","W","E","E","R","E","Q","E","Q","R","Q","Q","W","W","R","W","W","59","322"
,,,,"3020","Sorcerer's Shoes","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3151","Liandry's Torment",,,,,,,,,,,,,,,,,,,,,,
,,,,"3165","Morellonomicon",,,,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3165","Morellonomicon","1056","Doran's Ring","W","E","Q","W","W","R","W","E","W","E","R","E","E","Q","Q","R","Q","Q","54.05","37"
,,,,"3020","Sorcerer's Shoes","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3151","Liandry's Torment",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
